data,cotacao,log_retorno,conjunto
2021-09-15,5.2576,0.006028481762391,validacao
2021-09-16,5.2594,0.0003423029414426,validacao
2021-09-17,5.3103,0.0096313790308288,validacao
2021-09-20,5.3332,0.0043031024260828,validacao
2021-09-21,5.3044,-0.0054147684378593,validacao
2021-09-22,5.2783,-0.0049325886434776,validacao
2021-09-23,5.2891,0.0020440228930913,validacao
2021-09-24,5.3435,0.0102327699118935,validacao
2021-09-27,5.3478,0.0008043923997753,validacao
2021-09-28,5.4206,0.013521249049061,validacao
2021-09-29,5.4173,-0.0006089740820609,validacao
2021-09-30,5.4394,0.0040712243177711,validacao
2021-10-01,5.3911,-0.0089193149356254,validacao
2021-10-04,5.4204,0.0054201677346863,validacao
2021-10-05,5.4611,0.0074806212004687,validacao
2021-10-06,5.5097,0.00885994055469,validacao
2021-10-07,5.514,0.0007801373800244,validacao
2021-10-08,5.5084,-0.0010161127307712,validacao
2021-10-11,5.5161,0.0013968889749347,validacao
2021-10-13,5.5471,0.0056041798275856,validacao
2021-10-14,5.4988,-0.0087453820582261,validacao
2021-10-15,5.451,-0.0087308085329842,validacao
2021-10-18,5.5193,0.0124519625713874,validacao
2021-10-19,5.5521,0.0059251939161442,validacao
2021-10-20,5.5571,0.0009001548874114,validacao
2021-10-21,5.6423,0.0152153943429209,validacao
2021-10-22,5.7117,0.0122249188495957,validacao
2021-10-25,5.5973,-0.0202323640338837,validacao
2021-10-26,5.58,-0.0030955622225001,validacao
2021-10-27,5.5667,-0.0023863576325959,validacao
2021-10-28,5.6124,0.0081760167770801,validacao
2021-10-29,5.643,0.0054374034492992,validacao
2021-11-01,5.6694,0.0046674530474952,validacao
2021-11-03,5.6672,-0.0003881234281208,validacao
2021-11-04,5.5942,-0.0129648218736551,validacao
2021-11-05,5.5455,-0.008743558670063,validacao
2021-11-08,5.5627,0.0030968138395117,validacao
2021-11-09,5.4957,-0.0121176336247847,validacao
2021-11-10,5.459,-0.0067003454777656,validacao
2021-11-11,5.4171,-0.0077050058918131,validacao
2021-11-12,5.4199,0.0005167481890389,validacao
2021-11-16,5.4772,0.010516656379095,validacao
2021-11-17,5.4993,0.0040267899353503,validacao
2021-11-18,5.547,0.0086364296618057,validacao
2021-11-19,5.5584,0.0020530559915512,validacao
2021-11-22,5.5841,0.0046129765445264,validacao
2021-11-23,5.6456,0.0109532070953082,validacao
2021-11-24,5.6027,-0.007627856299758,validacao
2021-11-25,5.574,-0.0051356953449688,validacao
2021-11-26,5.5865,0.002240043945499,validacao
2021-11-29,5.6118,0.0045185506811675,validacao
2021-11-30,5.6199,0.0014423464665627,validacao
2021-12-01,5.6168,-0.0005517634320839,validacao
2021-12-02,5.6345,0.003146305689365,validacao
2021-12-03,5.6432,0.0015428680893836,validacao
2021-12-06,5.6877,0.0078546679943147,validacao
2021-12-07,5.6411,-0.0082268665399478,validacao
2021-12-08,5.5779,-0.0112667204820278,validacao
2021-12-09,5.5564,-0.0038619449308925,validacao
2021-12-10,5.5931,0.00658327863074,validacao
2021-12-13,5.6357,0.0075876682072741,validacao
2021-12-14,5.6461,0.0018436779496051,validacao
2021-12-15,5.7127,0.0117267252196568,validacao
2021-12-16,5.6963,-0.0028749252863118,validacao
2021-12-17,5.6959,-7.022348627372388e-05,validacao
2021-12-20,5.7055,0.0016840041168093,validacao
2021-12-21,5.7372,0.0055406645453237,validacao
2021-12-22,5.7201,-0.0029849986815493,validacao
2021-12-23,5.691,-0.0051003081353848,validacao
2021-12-24,5.6591,-0.0056211106501278,validacao
2021-12-27,5.665,0.0010420255091105,validacao
2021-12-28,5.6438,-0.0037492969783583,validacao
2021-12-29,5.6619,0.0032019274284551,validacao
2021-12-30,5.5805,-0.0144811468164338,validacao
2021-12-31,5.5805,0.0,validacao
2022-01-03,5.6309,0.0089909091661384,validacao
2022-01-04,5.6776,0.0082593209488652,validacao
2022-01-05,5.6628,-0.0026101386904311,validacao
2022-01-06,5.7042,0.0072842760726976,validacao
2022-01-07,5.6753,-0.0050793202045351,validacao
2022-01-10,5.6736,-0.0002995885086156,validacao
2022-01-11,5.6351,-0.0068089433345481,validacao
2022-01-12,5.5611,-0.0132189631421875,validacao
2022-01-13,5.5246,-0.0065850838281202,validacao
2022-01-14,5.5349,0.0018626525571616,validacao
2022-01-17,5.5058,-0.0052714170995455,validacao
2022-01-18,5.5213,0.0028112577573904,validacao
2022-01-19,5.4978,-0.0042653275908168,validacao
2022-01-20,5.4166,-0.0148796998774967,validacao
2022-01-21,5.4401,0.0043291307122501,validacao
2022-01-24,5.491,0.0093129452448965,validacao
2022-01-25,5.4971,0.0011102921572696,validacao
2022-01-26,5.4324,-0.0118396552062289,validacao
2022-01-27,5.3812,-0.0094696276185255,validacao
2022-01-28,5.3954,0.0026353410571564,validacao
2022-01-31,5.3574,-0.0070679559173183,validacao
2022-02-01,5.281,-0.0143633090442927,validacao
2022-02-02,5.2956,0.0027608133565688,validacao
2022-02-03,5.3025,0.0013021203753356,validacao
2022-02-04,5.3284,0.0048725980384702,validacao
2022-02-07,5.2913,-0.0069870431238636,validacao
2022-02-08,5.2699,-0.0040525753301383,validacao
2022-02-09,5.2735,0.0006828916933632,validacao
2022-02-10,5.2101,-0.0120952292954907,validacao
2022-02-11,5.1987,-0.0021904551068689,validacao
2022-02-14,5.2106,0.0022864179501298,validacao
2022-02-15,5.1881,-0.0043274707632916,validacao
2022-02-16,5.163,-0.0048497356214982,validacao
2022-02-17,5.1565,-0.0012597511235254,validacao
2022-02-18,5.1339,-0.004392450504608,validacao
2022-02-21,5.0997,-0.0066838897986818,validacao
2022-02-22,5.0611,-0.0075978634930404,validacao
2022-02-23,5.0143,-0.0092900205623587,validacao
2022-02-24,5.1174,0.0203526671556841,validacao
2022-02-25,5.1394,0.0042898435649283,validacao
2022-03-02,5.1347,-0.0009149220521227,validacao
2022-03-03,5.0479,-0.0170491038667659,validacao
2022-03-04,5.0758,0.0055118327556451,validacao
2022-03-07,5.0579,-0.0035327705806753,validacao
2022-03-08,5.0903,0.0063853905298669,validacao
2022-03-09,5.0094,-0.0160206204759854,validacao
2022-03-10,5.0513,0.0083294884556488,validacao
2022-03-11,5.0255,-0.0051206844188642,validacao
2022-03-14,5.0647,0.0077699544539513,validacao
2022-03-15,5.1314,0.0130836204978452,validacao
2022-03-16,5.1287,-0.0005263106718891,validacao
2022-03-17,5.0764,-0.0102498668086927,validacao
2022-03-18,5.0411,-0.0069780367162732,validacao
2022-03-21,4.9666,-0.0148888108631739,validacao
2022-03-22,4.9208,-0.0092643824624034,validacao
2022-03-23,4.8704,-0.0102950496668463,validacao
2022-03-24,4.8067,-0.0131652912677673,validacao
2022-03-25,4.7782,-0.0059468714316248,validacao
2022-03-28,4.7905,0.002570883563008,validacao
2022-03-29,4.7486,-0.0087849523477858,validacao
2022-03-30,4.7497,0.000231620396264,validacao
2022-03-31,4.7378,-0.0025085652153797,validacao
2022-04-01,4.6984,-0.0083508677157164,validacao
2022-04-04,4.6175,-0.0173685921349149,validacao
2022-04-05,4.64,0.004860933146906,validacao
2022-04-06,4.6967,0.0121457682112093,validacao
2022-04-07,4.7422,0.0096410286013666,validacao
2022-04-08,4.7513,0.0019171017616443,validacao
2022-04-11,4.7025,-0.0103239826193359,validacao
2022-04-12,4.6483,-0.0115927208364603,validacao
2022-04-13,4.6811,0.0070315636897939,validacao
2022-04-14,4.7158,0.0073854479084283,validacao
2022-04-18,4.6746,-0.0087749753720798,validacao
2022-04-19,4.6664,-0.0017557011254396,validacao
2022-04-20,4.6397,-0.0057381874817763,validacao
2022-04-22,4.7326,0.0198250253832992,validacao
2022-04-25,4.8818,0.0310392699559134,validacao
2022-04-26,4.9666,0.0172214970596977,validacao
2022-04-27,5.0167,0.010036845648548,validacao
2022-04-28,5.011,-0.0011368510453853,validacao
2022-04-29,4.9191,-0.018509909035792,validacao
2022-05-02,5.0266,0.0216182242824862,validacao
2022-05-03,5.0167,-0.0019714642013088,validacao
2022-05-04,5.0093,-0.0014761622469083,validacao
2022-05-05,5.0051,-0.0008387921884986,validacao
2022-05-06,5.075,0.0138691323402853,validacao
2022-05-09,5.134,0.0115585575210976,validacao
2022-05-10,5.139,0.0009734255611437,validacao
2022-05-11,5.1244,-0.002845063009951,validacao
2022-05-12,5.1482,0.0046336940179454,validacao
2022-05-13,5.1075,-0.0079370913084468,validacao
2022-05-16,5.0666,-0.0080400665068216,validacao
2022-05-17,4.9676,-0.0197331551110779,validacao
2022-05-18,4.9592,-0.0016923886861679,validacao
2022-05-19,4.9198,-0.00797655813411,validacao
2022-05-20,4.8777,-0.0085940819839804,validacao
2022-05-23,4.7973,-0.016620537636113,validacao
2022-05-24,4.8106,0.0027685568116384,validacao
2022-05-25,4.8359,0.0052454378292561,validacao
2022-05-26,4.7967,-0.0081390728149162,validacao
2022-05-27,4.7434,-0.0111740033286902,validacao
2022-05-30,4.7216,-0.0046064529421192,validacao
2022-05-31,4.7289,0.0015448921119316,validacao
2022-06-01,4.7765,0.0100154434094565,validacao
