data,cotacao,log_retorno
2020-08-24,5.5954,-0.0019639707075200796
2020-08-25,5.5997,0.000768193265171524
2020-08-26,5.568,-0.00567710184541359
2020-08-27,5.5956,0.004944651588020044
2020-08-28,5.4679,-0.02308594414805154
2020-08-31,5.4713,0.000621617688584486
2020-09-01,5.3732,-0.018092613953950343
2020-09-02,5.3741,0.00016748392658705313
2020-09-03,5.3079,-0.012394841328378314
2020-09-04,5.2848,-0.004361501150541569
2020-09-08,5.3698,0.01595588822495353
2020-09-09,5.3024,-0.012631115629235135
2020-09-10,5.2936,-0.001661004534393884
2020-09-11,5.2854,-0.0015502413540446902
2020-09-14,5.2984,0.002456585826964508
2020-09-15,5.2728,-0.0048433574322594986
2020-09-16,5.2532,-0.00372411602750522
2020-09-17,5.2593,0.0011605233169331708
2020-09-18,5.2889,0.005612346693483428
2020-09-21,5.444,0.028903800049935313
2020-09-22,5.4329,-0.002041023426406996
2020-09-23,5.5311,0.017913649399505127
2020-09-24,5.5714,0.007259658093737631
2020-09-25,5.5667,-0.0008439500954318113
2020-09-28,5.5858,0.0034252443261879595
2020-09-29,5.6528,0.011923334535932195
2020-09-30,5.6407,-0.002142826339039061
2020-10-01,5.6441,0.0006025804804479229
2020-10-02,5.6464,0.00040742217471589903
2020-10-05,5.6299,-0.0029264939343582874
2020-10-06,5.5205,-0.01962324410745553
2020-10-07,5.6018,0.014619538768380957
2020-10-08,5.62,0.0032436892401639383
2020-10-09,5.5393,-0.014463524920333759
2020-10-13,5.5859,0.008377426479877048
2020-10-14,5.5675,-0.003299445315757321
2020-10-15,5.6172,0.008887198962502563
2020-10-16,5.6226,0.0009608712638078387
2020-10-19,5.6023,-0.003616962668903767
2020-10-20,5.583,-0.0034509613785689286
2020-10-21,5.6006,0.0031474685306371875
2020-10-22,5.582,-0.003326599744730041
2020-10-23,5.612,0.005360027126084077
2020-10-26,5.6328,0.00369949198257169
2020-10-27,5.6491,0.002889586211841433
2020-10-28,5.7325,0.014655495315294864
2020-10-29,5.7803,0.008303848701630479
2020-10-30,5.7718,-0.0014715941749050554
2020-11-03,5.6895,-0.014361619461721764
2020-11-04,5.6932,0.0006501093994069063
2020-11-05,5.5624,-0.023242810411661985
2020-11-06,5.5313,-0.0056068005214025
2020-11-09,5.2821,-0.046099123362897565
2020-11-10,5.3696,0.016429671932324252
2020-11-11,5.402,0.006015837519728562
2020-11-12,5.4094,0.0013689256073416978
2020-11-13,5.4854,0.013951836252705352
2020-11-16,5.4198,-0.01203110282875497
2020-11-17,5.3968,-0.004252729076467343
2020-11-18,5.2932,-0.01938320740849142
2020-11-19,5.333,0.007490953701708047
2020-11-20,5.3505,0.0032760828664537556
2020-11-23,5.3828,0.006018670400330217
2020-11-24,5.4037,0.003875219237967187
2020-11-25,5.3508,-0.009837821683922332
2020-11-26,5.3201,-0.005753982269921076
2020-11-27,5.3494,0.005492304916602908
2020-11-30,5.3317,-0.003314268418412203
2020-12-01,5.2789,-0.009952393987130437
2020-12-02,5.2267,-0.009937638895597178
2020-12-03,5.1625,-0.01235914549768502
2020-12-04,5.1706,0.0015677776580311775
2020-12-07,5.1018,-0.013395317307517418
2020-12-08,5.092,-0.0019227379425048596
2020-12-09,5.1109,0.0037048332568414555
2020-12-10,5.0852,-0.005041153858170944
2020-12-11,5.0691,-0.003171073041253747
2020-12-14,5.0578,-0.0022316809072620014
2020-12-15,5.0968,0.007681285674826732
2020-12-16,5.1057,0.00174467086646235
2020-12-17,5.0612,-0.008753953353632271
2020-12-18,5.0986,0.007362382908674192
2020-12-21,5.1572,0.011427804312899692
2020-12-22,5.1473,-0.0019214912020970587
2020-12-23,5.174,0.005173778411388996
2020-12-24,5.18,0.0011589725075542567
2020-12-28,5.239,0.011325584154691093
2020-12-29,5.1942,-0.008588021958436665
2020-12-30,5.1967,0.0004811902815422542
2020-12-31,5.1967,0.0
2021-01-04,5.1626,-0.006583480189593649
2021-01-05,5.3269,0.031329126906968874
2021-01-06,5.3182,-0.0016345552295484733
2021-01-07,5.3433,0.0047085393936969755
2021-01-08,5.3683,0.004667845213277788
2021-01-11,5.4966,0.023618434423091195
2021-01-12,5.4637,-0.006003503337542737
2021-01-13,5.307,-0.029099512083780255
2021-01-14,5.2617,-0.008572535395693137
2021-01-15,5.2714,0.0018418134722142376
2021-01-18,5.2788,0.0014028172382583026
2021-01-19,5.2945,0.0029697467278346767
2021-01-20,5.3033,0.0016607224183382563
2021-01-21,5.3166,0.0025047329924643424
2021-01-22,5.4301,0.021123548683354754
2021-01-25,5.5089,0.014407416228576997
2021-01-26,5.3865,-0.02246914285899626
2021-01-27,5.3824,-0.0007614519956731236
2021-01-28,5.4282,0.008473215921176891
2021-01-29,5.4759,0.008749058477097282
2021-02-01,5.4608,-0.002761346584405633
2021-02-02,5.3875,-0.013513843740439402
2021-02-03,5.3423,-0.008425183576896034
2021-02-04,5.391,0.00907462461656161
2021-02-05,5.3884,-0.00048240162725599056
2021-02-08,5.367,-0.0039794016475840355
2021-02-09,5.4216,0.010121881645074327
2021-02-10,5.4024,-0.003547675561270891
2021-02-11,5.3626,-0.007394367179583972
2021-02-12,5.3815,0.0035182136233047334
2021-02-17,5.4138,0.005984103524157014
2021-02-18,5.4238,0.0018454275555477295
2021-02-19,5.3924,-0.005806121967148581
2021-02-22,5.5044,0.020557217574217468
2021-02-23,5.449,-0.010115666808028223
2021-02-24,5.4182,-0.00566844862896021
2021-02-25,5.46,0.007685132784812421
2021-02-26,5.5302,0.012775191488722859
2021-03-01,5.5832,0.009538107475268287
2021-03-02,5.6844,0.01796349201476466
2021-03-03,5.7342,0.008722665782482597
2021-03-04,5.6008,-0.023538801837201362
2021-03-05,5.687,0.015273423643812123
2021-03-08,5.7343,0.00828281726563107
2021-03-09,5.8397,0.018213740067351436
2021-03-10,5.7449,-0.016366920948802877
2021-03-11,5.589,-0.02751212442128126
2021-03-12,5.564,-0.004483106226364608
2021-03-15,5.6296,0.011721117609005516
2021-03-16,5.5851,-0.007936054206378218
2021-03-17,5.6579,0.012950461169578764
2021-03-18,5.5474,-0.01972344910916335
2021-03-19,5.5082,-0.007091458496428116
2021-03-22,5.5269,0.0033891886616248534
2021-03-23,5.4951,-0.00577029363729209
2021-03-24,5.533,0.0068733778638288
2021-03-25,5.6585,0.02242867550788663
2021-03-26,5.7042,0.008043906187043426
2021-03-29,5.7925,0.015361231713491685
2021-03-30,5.7642,-0.004897601662783746
2021-03-31,5.6973,-0.011673997255438495
2021-04-01,5.6849,-0.0021788415078975998
2021-04-05,5.6579,-0.004760738264872
2021-04-06,5.6263,-0.005600766133866397
2021-04-07,5.5864,-0.007116959949847734
2021-04-08,5.5817,-0.0008416830575421752
2021-04-09,5.6445,0.011188230227318297
2021-04-12,5.6582,0.002424200714747471
2021-04-13,5.7064,0.008482531547479466
2021-04-14,5.6936,-0.0022456149787670743
2021-04-15,5.6234,-0.012406273818879043
2021-04-16,5.6328,0.001670191038740887
2021-04-19,5.575,-0.010314336876603658
2021-04-20,5.5266,-0.008719519106074713
2021-04-22,5.497,-0.005370309361584669
2021-04-23,5.4787,-0.0033346423385756108
2021-04-26,5.4566,-0.004041961370631286
2021-04-27,5.4424,-0.0026057451206022986
2021-04-28,5.4005,-0.0077285981723222985
2021-04-29,5.3662,-0.006371518856760794
2021-04-30,5.4036,0.006945375093758255
2021-05-03,5.4087,0.0009433701207379741
2021-05-04,5.4505,0.007698579352148904
2021-05-05,5.3872,-0.01168157816160309
2021-05-06,5.2897,-0.018264235937629048
2021-05-07,5.2217,-0.01293851411353808
2021-05-10,5.2227,0.00019149017713893102
2021-05-11,5.2403,0.0033642390518751064
2021-05-12,5.2353,-0.0009545993317217061
2021-05-13,5.2815,0.008785999010281653
2021-05-14,5.2701,-0.002160810575769778
2021-05-17,5.2755,0.0010241238946997466
2021-05-18,5.2588,-0.0031705977596976354
2021-05-19,5.2822,0.004439813763074119
2021-05-20,5.2905,0.0015700817586929983
2021-05-21,5.3027,0.002303365440833094
2021-05-24,5.3198,0.0032195838590065584
2021-05-25,5.3143,-0.001034408269701359
2021-05-26,5.3164,0.00039508217282313574
2021-05-27,5.284,-0.006112995904961949
2021-05-28,5.2281,-0.010635463307509418
2021-05-31,5.2322,0.0007839163714160602
2021-06-01,5.1636,-0.013197829073568146
2021-06-02,5.1147,-0.009515263993259193
2021-06-04,5.0666,-0.009448765454339592
2021-06-07,5.0498,-0.0033213426602034524
2021-06-08,5.0489,-0.00017824076413464063
2021-06-09,5.0533,0.0008710974398111748
2021-06-10,5.0635,0.002016448571911189
2021-06-11,5.119,0.010901163685243409
2021-06-14,5.0707,-0.009480232341589678
2021-06-15,5.0874,0.0032880194220188397
2021-06-16,5.0207,-0.013197528342326015
2021-06-17,5.0359,0.0030228927420095086
2021-06-18,5.0314,-0.0008939835506445171
2021-06-21,5.0373,0.0011719488464818628
2021-06-22,5.0178,-0.0038786336179981173
2021-06-23,4.9519,-0.013220249316068022
2021-06-24,4.9277,-0.004898993562544973
2021-06-25,4.9206,-0.0014418734665015975
2021-06-28,4.942,0.004339633278134913
2021-06-29,4.945,0.0006068575082571748
2021-06-30,5.0022,0.011500850587810252
2021-07-01,5.0055,0.0006594922149154581
2021-07-02,5.0293,0.0047435015399577285
2021-07-05,5.0749,0.009026010882859703
2021-07-06,5.1645,0.01750147216433251
2021-07-07,5.2328,0.013138215200314773
2021-07-08,5.2587,0.004937340249607791
2021-07-09,5.2393,-0.003695946291425445
2021-07-12,5.2239,-0.0029436522517385377
2021-07-13,5.177,-0.00901851145154553
2021-07-14,5.088,-0.0173409118819432
2021-07-15,5.1,0.002355713692459016
2021-07-16,5.0941,-0.001157532427340291
2021-07-19,5.1978,0.02015245183907277
2021-07-20,5.2465,0.009325728473816186
2021-07-21,5.2516,0.000971604461989406
2021-07-22,5.1978,-0.010297332935805592
2021-07-23,5.1701,-0.005343428448967957
2021-07-26,5.1863,0.003128502802743016
2021-07-27,5.1669,-0.0037476379681140592
2021-07-28,5.1527,-0.0027520463898369485
2021-07-29,5.0682,-0.016535124158467696
2021-07-30,5.1216,0.010481165254092595
2021-08-02,5.1379,0.003177545438824758
2021-08-03,5.2464,0.020897691435960652
2021-08-04,5.2091,-0.00713503098674817
2021-08-05,5.1464,-0.012109655006845133
2021-08-06,5.241,0.018214878705375526
2021-08-09,5.2774,0.006921232375083575
2021-08-10,5.2217,-0.010610532821606844
2021-08-11,5.2013,-0.003914425030916879
2021-08-12,5.2351,0.0064773519942191715
2021-08-13,5.2474,0.0023467695005980893
2021-08-16,5.2495,0.00040011813545270947
2021-08-17,5.2585,0.0017129810050870997
2021-08-18,5.3025,0.008332592478754508
2021-08-19,5.418,0.02154833620620278
2021-08-20,5.4274,0.0017334542485865079
2021-08-23,5.3686,-0.010893031015869026
2021-08-24,5.3017,-0.012539643051360239
2021-08-25,5.2465,-0.01046633622843185
2021-08-26,5.2429,-0.0006864072571066693
2021-08-27,5.22,-0.0043773784641747415
2021-08-30,5.1952,-0.00476227952810282
2021-08-31,5.1433,-0.010040225561885663
2021-09-01,5.1576,0.002776458209714505
2021-09-02,5.1735,0.003078087048594913
2021-09-03,5.1685,-0.0009669310364659456
2021-09-06,5.1773,0.0017011738332968207
2021-09-08,5.2524,0.01440143014301376
2021-09-09,5.2825,0.005714355505361812
2021-09-10,5.2158,-0.012706990177138167
2021-09-13,5.219,0.0006133323303396665
2021-09-14,5.226,0.0013403544371446419
2021-09-15,5.2576,0.006028481762391014
2021-09-16,5.2594,0.0003423029414426626
2021-09-17,5.3103,0.00963137903082889
2021-09-20,5.3332,0.004303102426082894
2021-09-21,5.3044,-0.005414768437859374
2021-09-22,5.2783,-0.0049325886434776756
2021-09-23,5.2891,0.0020440228930913573
2021-09-24,5.3435,0.010232769911893591
2021-09-27,5.3478,0.0008043923997753666
2021-09-28,5.4206,0.013521249049061046
2021-09-29,5.4173,-0.0006089740820609535
2021-09-30,5.4394,0.004071224317771183
2021-10-01,5.3911,-0.008919314935625478
2021-10-04,5.4204,0.005420167734686343
2021-10-05,5.4611,0.007480621200468773
2021-10-06,5.5097,0.008859940554690082
2021-10-07,5.514,0.0007801373800244704
2021-10-08,5.5084,-0.0010161127307712903
2021-10-11,5.5161,0.001396888974934729
2021-10-13,5.5471,0.005604179827585654
2021-10-14,5.4988,-0.00874538205822617
2021-10-15,5.451,-0.008730808532984247
2021-10-18,5.5193,0.012451962571387476
2021-10-19,5.5521,0.005925193916144211
2021-10-20,5.5571,0.000900154887411464
2021-10-21,5.6423,0.015215394342920963
2021-10-22,5.7117,0.012224918849595756
2021-10-25,5.5973,-0.020232364033883732
2021-10-26,5.58,-0.003095562222500181
2021-10-27,5.5667,-0.002386357632595981
2021-10-28,5.6124,0.00817601677708013
2021-10-29,5.643,0.005437403449299216
2021-11-01,5.6694,0.0046674530474952736
2021-11-03,5.6672,-0.00038812342812089007
2021-11-04,5.5942,-0.012964821873655108
2021-11-05,5.5455,-0.008743558670063045
2021-11-08,5.5627,0.0030968138395117695
2021-11-09,5.4957,-0.012117633624784796
2021-11-10,5.459,-0.006700345477765657
2021-11-11,5.4171,-0.00770500589181311
2021-11-12,5.4199,0.000516748189038907
2021-11-16,5.4772,0.010516656379095046
2021-11-17,5.4993,0.004026789935350328
2021-11-18,5.547,0.008636429661805778
2021-11-19,5.5584,0.002053055991551256
2021-11-22,5.5841,0.004612976544526415
2021-11-23,5.6456,0.010953207095308226
2021-11-24,5.6027,-0.00762785629975804
2021-11-25,5.574,-0.005135695344968827
2021-11-26,5.5865,0.0022400439454990373
2021-11-29,5.6118,0.004518550681167577
2021-11-30,5.6199,0.0014423464665627161
2021-12-01,5.6168,-0.0005517634320839626
2021-12-02,5.6345,0.0031463056893650254
2021-12-03,5.6432,0.0015428680893836422
2021-12-06,5.6877,0.007854667994314779
2021-12-07,5.6411,-0.008226866539947864
2021-12-08,5.5779,-0.011266720482027814
2021-12-09,5.5564,-0.0038619449308925358
2021-12-10,5.5931,0.0065832786307400415
2021-12-13,5.6357,0.00758766820727419
2021-12-14,5.6461,0.0018436779496051603
2021-12-15,5.7127,0.011726725219656897
2021-12-16,5.6963,-0.0028749252863118357
2021-12-17,5.6959,-7.022348627372388e-05
2021-12-20,5.7055,0.0016840041168093567
2021-12-21,5.7372,0.005540664545323759
2021-12-22,5.7201,-0.0029849986815493335
2021-12-23,5.691,-0.005100308135384868
2021-12-24,5.6591,-0.005621110650127825
2021-12-27,5.665,0.001042025509110589
2021-12-28,5.6438,-0.003749296978358352
2021-12-29,5.6619,0.0032019274284551535
2021-12-30,5.5805,-0.014481146816433865
2021-12-31,5.5805,0.0
2022-01-03,5.6309,0.008990909166138428
2022-01-04,5.6776,0.008259320948865279
2022-01-05,5.6628,-0.0026101386904311408
2022-01-06,5.7042,0.00728427607269766
2022-01-07,5.6753,-0.005079320204535165
2022-01-10,5.6736,-0.0002995885086156669
2022-01-11,5.6351,-0.006808943334548179
2022-01-12,5.5611,-0.013218963142187512
2022-01-13,5.5246,-0.006585083828120286
2022-01-14,5.5349,0.0018626525571616703
2022-01-17,5.5058,-0.0052714170995455945
2022-01-18,5.5213,0.0028112577573904396
2022-01-19,5.4978,-0.004265327590816881
2022-01-20,5.4166,-0.01487969987749671
2022-01-21,5.4401,0.004329130712250162
2022-01-24,5.491,0.009312945244896564
2022-01-25,5.4971,0.0011102921572696545
2022-01-26,5.4324,-0.011839655206228983
2022-01-27,5.3812,-0.009469627618525545
2022-01-28,5.3954,0.0026353410571564595
2022-01-31,5.3574,-0.007067955917318347
2022-02-01,5.281,-0.014363309044292727
2022-02-02,5.2956,0.0027608133565688586
2022-02-03,5.3025,0.0013021203753356136
2022-02-04,5.3284,0.004872598038470288
2022-02-07,5.2913,-0.006987043123863668
2022-02-08,5.2699,-0.004052575330138364
2022-02-09,5.2735,0.000682891693363219
2022-02-10,5.2101,-0.012095229295490784
2022-02-11,5.1987,-0.0021904551068689937
2022-02-14,5.2106,0.0022864179501298487
2022-02-15,5.1881,-0.004327470763291652
2022-02-16,5.163,-0.004849735621498263
2022-02-17,5.1565,-0.0012597511235254988
2022-02-18,5.1339,-0.004392450504608014
2022-02-21,5.0997,-0.006683889798681841
2022-02-22,5.0611,-0.00759786349304048
2022-02-23,5.0143,-0.009290020562358725
2022-02-24,5.1174,0.02035266715568418
2022-02-25,5.1394,0.004289843564928342
2022-03-02,5.1347,-0.0009149220521227353
2022-03-03,5.0479,-0.017049103866765947
2022-03-04,5.0758,0.005511832755645152
2022-03-07,5.0579,-0.0035327705806753595
2022-03-08,5.0903,0.006385390529866974
2022-03-09,5.0094,-0.016020620475985403
2022-03-10,5.0513,0.008329488455648848
2022-03-11,5.0255,-0.005120684418864263
2022-03-14,5.0647,0.007769954453951344
2022-03-15,5.1314,0.013083620497845283
2022-03-16,5.1287,-0.0005263106718891297
2022-03-17,5.0764,-0.010249866808692776
2022-03-18,5.0411,-0.006978036716273284
2022-03-21,4.9666,-0.014888810863173951
2022-03-22,4.9208,-0.009264382462403464
2022-03-23,4.8704,-0.010295049666846356
2022-03-24,4.8067,-0.013165291267767332
2022-03-25,4.7782,-0.005946871431624867
2022-03-28,4.7905,0.002570883563008053
2022-03-29,4.7486,-0.008784952347785868
2022-03-30,4.7497,0.00023162039626400954
2022-03-31,4.7378,-0.0025085652153797877
2022-04-01,4.6984,-0.00835086771571647
2022-04-04,4.6175,-0.01736859213491493
2022-04-05,4.64,0.004860933146906055
2022-04-06,4.6967,0.012145768211209385
2022-04-07,4.7422,0.009641028601366619
2022-04-08,4.7513,0.0019171017616443908
2022-04-11,4.7025,-0.01032398261933598
2022-04-12,4.6483,-0.011592720836460346
2022-04-13,4.6811,0.007031563689793963
2022-04-14,4.7158,0.007385447908428322
2022-04-18,4.6746,-0.00877497537207983
2022-04-19,4.6664,-0.001755701125439657
2022-04-20,4.6397,-0.005738187481776347
2022-04-22,4.7326,0.019825025383299222
2022-04-25,4.8818,0.03103926995591344
2022-04-26,4.9666,0.017221497059697777
2022-04-27,5.0167,0.01003684564854801
2022-04-28,5.011,-0.001136851045385301
2022-04-29,4.9191,-0.018509909035792083
2022-05-02,5.0266,0.021618224282486276
2022-05-03,5.0167,-0.0019714642013088923
2022-05-04,5.0093,-0.0014761622469083857
2022-05-05,5.0051,-0.0008387921884986937
2022-05-06,5.075,0.013869132340285306
2022-05-09,5.134,0.01155855752109769
2022-05-10,5.139,0.0009734255611437703
2022-05-11,5.1244,-0.002845063009951021
2022-05-12,5.1482,0.0046336940179454444
2022-05-13,5.1075,-0.007937091308446886
2022-05-16,5.0666,-0.008040066506821653
2022-05-17,4.9676,-0.019733155111077982
2022-05-18,4.9592,-0.001692388686167945
2022-05-19,4.9198,-0.007976558134110023
2022-05-20,4.8777,-0.008594081983980484
2022-05-23,4.7973,-0.016620537636113042
2022-05-24,4.8106,0.0027685568116384562
2022-05-25,4.8359,0.005245437829256128
2022-05-26,4.7967,-0.008139072814916215
2022-05-27,4.7434,-0.01117400332869023
2022-05-30,4.7216,-0.004606452942119255
2022-05-31,4.7289,0.0015448921119316505
2022-06-01,4.7765,0.010015443409456593
2022-06-02,4.7879,0.00238384120249302
2022-06-03,4.7956,0.0016069289209423854
2022-06-06,4.7839,-0.002442717431535346
2022-06-07,4.8909,0.022120222211755136
2022-06-08,4.8711,-0.0040565513525399055
2022-06-09,4.8951,0.004914920503956033
2022-06-10,4.9836,0.017917816659573704
2022-06-13,5.1033,0.023734867858938635
2022-06-14,5.1203,0.003325641783360034
2022-06-15,5.1119,-0.0016418760163072754
2022-06-17,5.1313,0.003787883316936913
2022-06-20,5.1641,0.006371799244863086
2022-06-21,5.1462,-0.0034722593880687214
2022-06-22,5.1509,0.0009128784466294615
2022-06-23,5.1833,0.006270462379364794
2022-06-24,5.2334,0.009619243390229126
2022-06-27,5.2214,-0.002295597289238449
2022-06-28,5.2179,-0.0006705430691984482
2022-06-29,5.2268,0.0017042140327736544
2022-06-30,5.238,0.0021405099526663474
2022-07-01,5.3142,0.014442736975934789
2022-07-04,5.3038,-0.0019589382794837906
2022-07-05,5.3899,0.016103287091131957
2022-07-06,5.4321,0.007798967639466303
2022-07-07,5.364,-0.01261583409313749
2022-07-08,5.3086,-0.010381818412267263
2022-07-11,5.3477,0.007338414922383185
2022-07-12,5.412,0.011952148378993499
2022-07-13,5.3992,-0.002367915861481773
2022-07-14,5.4568,0.010611742911312838
2022-07-15,5.4014,-0.010204358130758706
2022-07-18,5.3675,-0.006295928456814925
2022-07-19,5.3904,0.004257342899352423
2022-07-20,5.4288,0.007098521377677303
2022-07-21,5.475,0.00847416065473583
2022-07-22,5.4522,-0.0041730787553451165
2022-07-25,5.4144,-0.006957125957506971
2022-07-26,5.3608,-0.009948853312888417
2022-07-27,5.3074,-0.010011144521413273
2022-07-28,5.2149,-0.017582160341943487
2022-07-29,5.1884,-0.00509454832908629
2022-08-01,5.1606,-0.005372512681029118
2022-08-02,5.2329,0.013912765906709978
2022-08-03,5.2846,0.009831312844316153
2022-08-04,5.2409,-0.008303691244562206
2022-08-05,5.2165,-0.004666560383928653
2022-08-08,5.1247,-0.017754692200113942
2022-08-09,5.1224,-0.00044890750331783025
2022-08-10,5.0497,-0.014294243640383675
2022-08-11,5.1127,0.012398804826089904
2022-08-12,5.1023,-0.002036221946818184
2022-08-15,5.0925,-0.0019225493425194529
2022-08-16,5.134,0.00811621333012491
2022-08-17,5.1784,0.008611045800214656
2022-08-18,5.1773,-0.00021244338946435626
2022-08-19,5.1961,0.0036246593369784197
2022-08-22,5.1709,-0.004861589588809334
2022-08-23,5.103,-0.013218152526033755
2022-08-24,5.105,0.00039184953479454165
2022-08-25,5.1173,0.002406504590169556
2022-08-26,5.0903,-0.0052901882849403226
2022-08-29,5.0428,-0.00937528454688108
2022-08-30,5.0617,0.003740911879105191
2022-08-31,5.179,0.02290959218767208
2022-09-01,5.2007,0.004181244470404799
2022-09-02,5.1878,-0.002483516702207922
2022-09-05,5.1686,-0.003707856397418885
2022-09-06,5.2228,0.0104317977392141
2022-09-08,5.2155,-0.0013986954178577538
2022-09-09,5.1633,-0.010059051171981137
2022-09-12,5.1183,-0.008753557295071435
2022-09-13,5.1794,0.011866866779899565
2022-09-14,5.1774,-0.0003862196865560552
2022-09-15,5.2211,0.008405107903696418
2022-09-16,5.2882,0.01276981565289681
2022-09-19,5.2367,-0.009786394365237427
2022-09-20,5.1705,-0.012722133308642913
2022-09-21,5.1692,-0.0002514579739933964
2022-09-22,5.1677,-0.00029022240914167163
2022-09-23,5.2257,0.011161044909631102
2022-09-26,5.3548,0.024404594760216947
2022-09-27,5.3508,-0.0007472724903114791
2022-09-28,5.3594,0.0016059460791262303
2022-09-29,5.3916,0.0059901583635573186
2022-09-30,5.4066,0.0027782426049320907
2022-10-03,5.2002,-0.038923343100692565
2022-10-04,5.1411,-0.011430022033441123
2022-10-05,5.2144,0.014156964748384127
2022-10-06,5.2009,-0.0025923415667843397
2022-10-07,5.2221,0.004067932310260369
2022-10-10,5.1941,-0.005376253805203346
2022-10-11,5.2068,0.0024420975707355463
2022-10-13,5.3017,0.01806206023409218
2022-10-14,5.2824,-0.00364698394603602
2022-10-17,5.2713,-0.002103528448405667
2022-10-18,5.2697,-0.00030357651309875777
2022-10-19,5.2808,0.002104166455703993
2022-10-20,5.2176,-0.012040075339506462
2022-10-21,5.1919,-0.0049378072372290305
2022-10-24,5.2744,0.015765210001264185
2022-10-25,5.3091,0.0065574005461590534
2022-10-26,5.3248,0.0029528228415858226
2022-10-27,5.3003,-0.0046117294749696836
2022-10-28,5.3454,0.008472955242788016
2022-10-31,5.257,-0.01667585613520517
2022-11-01,5.15,-0.02056380716166606
2022-11-03,5.1349,-0.0029363456814373023
2022-11-04,5.036,-0.019448252812106936
2022-11-07,5.0886,0.010390627431471566
2022-11-08,5.1744,0.01672064678707863
2022-11-09,5.1629,-0.002224953274868602
2022-11-10,5.3064,0.027415202103427072
2022-11-11,5.3051,-0.00024501719954828083
2022-11-14,5.3013,-0.0007165485296782848
2022-11-16,5.3204,0.0035964149970215686
2022-11-17,5.4655,0.02690712025474884
2022-11-18,5.3477,-0.02178904682220506
2022-11-21,5.3259,-0.004084850530823525
2022-11-22,5.3339,0.0015009665288154839
2022-11-23,5.393,0.01101913842754998
2022-11-24,5.3149,-0.014587619413623854
2022-11-25,5.3508,0.006731885497827994
2022-11-28,5.3796,0.005367939527962884
2022-11-29,5.3076,-0.013474266287112568
2022-11-30,5.2941,-0.002546762744984221
2022-12-01,5.1948,-0.0189348676813621
2022-12-02,5.1974,0.0005003752919012783
2022-12-05,5.2464,0.009383626562547542
2022-12-06,5.2396,-0.0012969675668901282
2022-12-07,5.2208,-0.0035945126844376674
2022-12-08,5.2091,-0.0022435507354203743
2022-12-09,5.2396,0.005838063419858042
2022-12-12,5.3066,0.012706169313787319
2022-12-13,5.2669,-0.0075093746742485035
2022-12-14,5.3406,0.01389605202990829
2022-12-15,5.3183,-0.004184302796051309
2022-12-16,5.2806,-0.007113975789068583
2022-12-19,5.316,0.006681413225314792
2022-12-20,5.2427,-0.013884508047022903
2022-12-21,5.2031,-0.007582030999551792
2022-12-22,5.1871,-0.003079827654350442
2022-12-23,5.1445,-0.008246591316345864
2022-12-26,5.1872,0.008265869725492037
2022-12-27,5.2832,0.01833792218445196
2022-12-28,5.2736,-0.0018187334507109298
2022-12-29,5.2177,-0.010656549523676118
2022-12-30,5.2177,0.0
2023-01-02,5.3436,0.02384289136423523
2023-01-03,5.3759,0.006026418723847904
2023-01-04,5.4459,0.012937030124990256
2023-01-05,5.4026,-0.007982712805663539
2023-01-06,5.2855,-0.02191309695011401
2023-01-09,5.2967,0.0021167629003371324
2023-01-10,5.2395,-0.010857911194058545
2023-01-11,5.202,-0.007182906906399333
2023-01-12,5.14,-0.011990087559386131
2023-01-13,5.1146,-0.0049538844898942
2023-01-16,5.1115,-0.0006062917622478015
2023-01-17,5.1203,0.0017201278699381373
2023-01-18,5.0909,-0.005758398863971115
